,account_id,active,advertiser_domain_list_ids,advertiser_domain_white_list,app_bundle_list_ids,app_bundle_white_list,app_name_list_ids,app_name_white_list,blocking_unknown_advertiser_domains,coppa_param_required,coppa_values,country_codes,country_list_ids,country_source,country_white_list,created_at,dma_codes,dma_list_ids,dma_source,dma_white_list,dnt_param_required,dnt_values,domain_list_ids,domain_white_list,environment,format,gdpr_consent_param_required,gdpr_consent_string_values,gdpr_supply_param_required,gdpr_supply_values,id,ip_list_ids,ip_white_list,key_ids,lmt_param_required,lmt_values,max_aspect_ratio,min_aspect_ratio,name,note,player_sizes,post_imp_detection_enabled,post_imp_percentage_forensiq,post_imp_percentage_ias,post_imp_percentage_moat,post_imp_percentage_protected,post_imp_percentage_whiteops,pre_bid_blocking_components,pre_bid_blocking_enabled,segment_groups,segment_targeting_enabled,supply_partner_id,supply_router_ratios,tag_pixels,targeted_iab_category_codes,targeted_iab_category_white_list,targeted_iab_tier2_category_codes,targeted_iab_tier2_category_white_list,third_party_override,updated_at,us_privacy_param_required,us_privacy_supply_white_list,us_privacy_values,user_agent_brands,user_agent_browsers,user_agent_devices,user_agent_operating_systems
4824,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T10:26:01.044Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37485,[],,[2233 1749],False,[],,,FOX 9 Minneapolis KMSP-TCL TV PLUS,https://amagiengg.atlassian.net/browse/AOPS-892,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65220,"[{'fallback_supply_tag_id': None, 'ratio': 75, 'supply_tag_id': 741965}
 {'fallback_supply_tag_id': None, 'ratio': 25, 'supply_tag_id': 741966}]",[],[],,[],,True,2024-01-30 13:46:37.636,False,,[],[],[],[],[]
4825,947,False,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T10:31:52.937Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37486,[],,[2233 1749],False,[],,,Pulse-TCL,https://amagiengg.atlassian.net/browse/ADOPS-3451,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 741967}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 741969}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 741968}]",[],[],,[],,True,2024-02-01 13:32:41.837,False,,[],[],[],[],[]
4826,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T11:48:16.042Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37491,[],,[2233 1749],False,[],,,FOX 26 Houston KRIV-TCL TV PLUS,https://amagiengg.atlassian.net/browse/AOPS-892,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65220,"[{'fallback_supply_tag_id': None, 'ratio': 75, 'supply_tag_id': 741972}
 {'fallback_supply_tag_id': None, 'ratio': 25, 'supply_tag_id': 741973}]",[],[],,[],,True,2024-01-30 19:52:50.955,False,,[],[],[],[],[]
4827,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T11:50:50.271Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37492,[],,[2233 1749],False,[],,,Fox 10 KSAZ Phoenix-TCL TV PLUS,https://amagiengg.atlassian.net/browse/AOPS-892,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65220,"[{'fallback_supply_tag_id': None, 'ratio': 75, 'supply_tag_id': 741975}
 {'fallback_supply_tag_id': None, 'ratio': 25, 'supply_tag_id': 741976}]",[],[],,[],,True,2024-01-30 20:02:49.621,False,,[],[],[],[],[]
4828,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T11:52:20.656Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37493,[],,[2233 1749],False,[],,,FOX 7 Austin KTBC-TCL TV PLUS,https://amagiengg.atlassian.net/browse/AOPS-892,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65220,"[{'fallback_supply_tag_id': None, 'ratio': 75, 'supply_tag_id': 741979}
 {'fallback_supply_tag_id': None, 'ratio': 25, 'supply_tag_id': 741980}]",[],[],,[],,True,2024-01-30 20:09:39.014,False,,[],[],[],[],[]
4829,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T12:02:39.832Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37497,[],,[2233 1749],False,[],,,FOX 6 Milwaukee WITI-TCL TV PLUS,https://amagiengg.atlassian.net/browse/AOPS-892,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65220,"[{'fallback_supply_tag_id': None, 'ratio': 75, 'supply_tag_id': 741989}
 {'fallback_supply_tag_id': None, 'ratio': 25, 'supply_tag_id': 741990}]",[],[],,[],,True,2024-01-30 20:16:24.036,False,,[],[],[],[],[]
4830,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T12:03:27.932Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37498,[],,[2233 1749],False,[],,,FOX 2 Detroit WJBK-TCL TV PLUS,https://amagiengg.atlassian.net/browse/AOPS-892,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65220,"[{'fallback_supply_tag_id': None, 'ratio': 75, 'supply_tag_id': 741993}
 {'fallback_supply_tag_id': None, 'ratio': 25, 'supply_tag_id': 741994}]",[],[],,[],,True,2024-01-30 20:21:59.369,False,,[],[],[],[],[]
4831,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T12:05:55.575Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37499,[],,[2233 1749],False,[],,,FOX 5 New York WNYW-TCL TV PLUS,https://amagiengg.atlassian.net/browse/AOPS-892,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65220,"[{'fallback_supply_tag_id': None, 'ratio': 75, 'supply_tag_id': 741997}
 {'fallback_supply_tag_id': None, 'ratio': 25, 'supply_tag_id': 741998}]",[],[],,[],,True,2024-01-30 20:29:25.441,False,,[],[],[],[],[]
4832,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T12:32:59.374Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37501,[],,[],False,[],,,Transformers Europe-Samsung US,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,66438,"[{'fallback_supply_tag_id': None, 'ratio': 100, 'supply_tag_id': 742005}]",[],[],,[],,True,2024-01-30 12:32:59.374,False,,[],[],[],[],[]
4833,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T12:32:59.415Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37502,[],,[],False,[],,,Transformers Europe-Samsung US,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,66438,"[{'fallback_supply_tag_id': None, 'ratio': 100, 'supply_tag_id': 742006}]",[],[],,[],,True,2024-01-30 12:32:59.415,False,,[],[],[],[],[]
4834,947,False,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T15:08:00.313Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37511,[],,[],False,[],,,GB News-TCL,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742022}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742024}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 742023}]",[],[],,[],,True,2024-02-01 13:34:41.718,False,,[],[],[],[],[]
4835,947,False,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T15:11:27.838Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37512,[],,[],False,[],,,News World-TCL,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742025}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742027}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 742026}]",[],[],,[],,True,2024-02-01 13:36:51.724,False,,[],[],[],[],[]
4836,947,False,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T15:15:13.673Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37514,[],,[],False,[],,,Action Hollywood-TCL,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742029}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742031}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 742030}]",[],[],,[],,True,2024-02-01 13:39:30.258,False,,[],[],[],[],[]
4837,947,False,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T15:34:27.097Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37516,[],,[],False,[],,,Now 80s-TCL,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742035}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742037}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 742036}]",[],[],,[],,True,2024-02-01 13:44:10.136,False,,[],[],[],[],[]
4838,947,False,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T15:39:44.673Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37518,[],,[],False,[],,,Now 70s-TCL,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742040}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742042}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 742041}]",[],[],,[],,True,2024-02-01 13:45:49.788,False,,[],[],[],[],[]
4839,947,False,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T17:04:27.070Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37523,[],,[],False,[],,,Docsville-TCL,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742060}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742062}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 742061}]",[],[],,[],,True,2024-02-01 13:25:01.602,False,,[],[],[],[],[]
4840,947,False,[],,[],,[],,False,False,[],[],[],values,,2024-01-30T17:07:12.988Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37524,[],,[],False,[],,,Petclub-TCL,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742064}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742066}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 742065}]",[],[],,[],,True,2024-02-01 13:22:42.342,False,,[],[],[],[],[]
4841,947,False,[],,[],,[],,False,False,[],[],[],values,,2024-01-31T09:19:21.330Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37578,[],,[],False,[],,,rialto_RCM-TCL,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742167}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742169}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 742168}]",[],[],,[],,True,2024-02-01 12:48:48.022,False,,[],[],[],[],[]
4842,947,False,[],,[],,[],,False,False,[],[],[],values,,2024-01-31T12:03:19.542Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37619,[],,[1749],False,[],,,Haunt TV UK - Virgin UK,https://amagiengg.atlassian.net/browse/AOPS-898,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,66994,[],[],[],,[],,True,2024-02-01 14:51:16.006,False,,[],[],[],[],[]
4843,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-31T12:17:24.783Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37620,[],,[1749 2233],False,[],,,Hipstr-Mansa,https://amagiengg.atlassian.net/browse/AOPS-890,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69311,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 742267}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742268}]",[],[],,[],,True,2024-02-05 16:42:07.930,False,,[],[],[],[],[]
4844,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-31T13:15:57.104Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37621,[],,[],False,[],,,Saga-Music-Freebie TV,https://amagiengg.atlassian.net/browse/AOPS-911,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,67292,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742275}
 {'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 742277}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 742276}]",[],[],,[],,True,2024-02-02 10:37:38.240,False,,[],[],[],[],[]
4845,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-31T13:18:47.128Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37622,[],,[],False,[],,,YFR Music-Freebie TV,https://amagiengg.atlassian.net/browse/AOPS-911,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,67292,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742278}
 {'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 742280}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 742279}]",[],[],,[],,True,2024-02-05 08:22:58.386,False,,[],[],[],[],[]
4846,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-31T15:52:32.468Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37627,[],,[1749 2233],False,[],,,Hipstr-Stremium US,https://amagiengg.atlassian.net/browse/AOPS-890,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69311,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 742289}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742290}]",[],[],,[],,True,2024-02-05 15:42:56.250,False,,[],[],[],[],[]
4847,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-31T15:52:51.148Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37628,[],,[1749 2233],False,[],,,FamilyTime-MyBundleTV,https://amagiengg.atlassian.net/browse/AOPS-890,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69311,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742291}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742292}]",[],[],,[],,True,2024-02-05 17:00:39.212,False,,[],[],[],[],[]
4848,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-31T15:53:48.723Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37629,[],,[1749 2233],False,[],,,GoTraveler-MyBundleTV,https://amagiengg.atlassian.net/browse/AOPS-890,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69311,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742293}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 742294}]",[],[],,[],,True,2024-02-05 14:31:25.252,False,,[],[],[],[],[]
4849,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-01-31T15:54:16.962Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],37630,[],,[1749 2233],False,[],,,GoTraveler-Stremium US,https://amagiengg.atlassian.net/browse/AOPS-890,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69311,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 742295}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742296}]",[],[],,[],,True,2024-02-05 15:23:28.658,False,,[],[],[],[],[]
4850,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-05T10:55:22.922Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38100,[],,[2233 1749],False,[],,,Love Crime and History France-Philips TV,https://amagiengg.atlassian.net/browse/ADOPS-3457,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,64123,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 742887}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742888}]",[],[],,[],,True,2024-02-05 14:20:00.194,False,,[],[],[],[],[]
4851,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-05T16:52:53.383Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38118,[],,[2233 1749],False,[],,,IFood-Tablo,https://amagiengg.atlassian.net/browse/AOPS-1216,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69439,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 742915}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742916}]",[],[],,[],,True,2024-03-11 17:15:15.257,False,,[],[],[],[],[]
4852,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-05T16:58:56.301Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38119,[],,[],False,[],,,TheLegoChannel-Tablo,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69439,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 742917}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 742918}]",[],[],,[],,True,2024-02-05 16:58:56.301,False,,[],[],[],[],[]
4853,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-06T11:09:42.887Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38179,[],,[2233 1749],False,[],,,Brat-Klowd TV,https://amagiengg.atlassian.net/browse/AOPS-983,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,66544,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 743067}
 {'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 743069}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 743068}]",[],[],,[],,True,2024-02-12 12:15:08.075,False,,[],[],[],[],[]
4854,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-06T12:51:03.673Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38183,[],,[1749],False,[],,,Docsville-Freebie TV,https://amagiengg.atlassian.net/browse/ADOPS-3460,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 743083}
 {'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 743085}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 743084}]",[],[],,[],,True,2024-02-08 11:25:01.746,False,,[],[],[],[],[]
4855,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-06T12:59:22.099Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38184,[],,[1749],False,[],,,News World-Freebie TV,https://amagiengg.atlassian.net/browse/ADOPS-3460,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 743088}
 {'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 743090}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 743089}]",[],[],,[],,True,2024-02-08 18:07:33.457,False,,[],[],[],[],[]
4856,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-06T13:02:32.706Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38185,[],,[1749],False,[],,,Action Hollywood-Freebie TV,https://amagiengg.atlassian.net/browse/ADOPS-3460,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 743091}
 {'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 743093}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 743092}]",[],[],,[],,True,2024-02-08 10:22:29.018,False,,[],[],[],[],[]
4857,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-06T13:13:02.094Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38186,[],,[1749],False,[],,,rialto_RCM-Freebie TV,https://amagiengg.atlassian.net/browse/ADOPS-3460,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 743094}
 {'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 743096}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 743095}]",[],[],,[],,True,2024-02-07 16:04:23.437,False,,[],[],[],[],[]
4858,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-08T09:45:41.077Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38273,[],,[],False,[],,,SportsGrid-LG IN,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54113,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 743362}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 743364}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 743363}]",[],[],,[],,True,2024-02-08 09:45:41.077,False,,[],[],[],[],[]
4859,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-08T10:28:22.805Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38278,[],,[],False,[],,,Billiard TV-TCL,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,67437,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 743375}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 743376}]",[],[],,[],,True,2024-02-08 10:28:22.805,False,,[],[],[],[],[]
4860,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-09T09:29:55.018Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38321,[],,[1749],False,[],,,Now 80s-Freebie TV,https://amagiengg.atlassian.net/browse/AOPS-968,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 743517}
 {'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 743519}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 743518}]",[],[],,[],,True,2024-02-09 09:56:23.894,False,,[],[],[],[],[]
4861,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-09T09:33:34.573Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38322,[],,[2233 1749],False,[],,,GB News-Freebie TV,https://amagiengg.atlassian.net/browse/AOPS-968,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 743520}
 {'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 743522}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 743521}]",[],[],,[],,True,2024-02-09 11:06:22.203,False,,[],[],[],[],[]
4862,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-09T09:40:08.906Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38323,[],,[2233 1749],False,[],,,Now 90s-Freebie TV,https://amagiengg.atlassian.net/browse/AOPS-968,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,69016,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 743523}
 {'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 743525}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 743524}]",[],[],,[],,True,2024-02-09 10:31:22.675,False,,[],[],[],[],[]
4863,947,True,['642' '307'],false,[],,[],,False,False,[],[],[],values,,2024-02-09T11:49:31.589Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38336,[],,[2233 2461 2512 2460 2458 2462 1749],False,[],,,WJAX Sports - COX_OnO,https://amagiengg.atlassian.net/browse/ADOPS-3470,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,61251,"[{'fallback_supply_tag_id': None, 'ratio': 85, 'supply_tag_id': 743399}
 {'fallback_supply_tag_id': None, 'ratio': 15, 'supply_tag_id': 743563}]",[],[],,[],,True,2024-02-09 11:49:31.589,False,,[],[],[],[],[]
4864,947,True,['307'],false,[],,[],,False,False,[],[],[],values,,2024-02-09T19:43:37.979Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38344,[],,[2233 1749],False,[],,,WJAX Sports _Cox_OnO Samsung TurnAround DONOT BILL,https://amagiengg.atlassian.net/browse/ADOPS-3470,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,61251,"[{'fallback_supply_tag_id': None, 'ratio': 65, 'supply_tag_id': 743633}
 {'fallback_supply_tag_id': None, 'ratio': 35, 'supply_tag_id': 743634}]",[],[],,[],,True,2024-02-11 06:31:26.968,False,,[],['Samsung'],[],[],[]
4865,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-11T05:37:48.617Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38432,[],,[2233 1749],False,[],,,WJAX Sports_Cox_OnO Vizio TurnAround DONOT BILL,https://amagiengg.atlassian.net/browse/ADOPS-3470,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,61251,"[{'fallback_supply_tag_id': None, 'ratio': 70, 'supply_tag_id': 743805}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 743806}]",[],[],,[],,True,2024-02-11 05:37:48.617,False,,[],[],[],[],[]
4866,947,True,[],,[],,[],,False,False,[],[],[],values,,2024-02-12T11:50:24.258Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],38466,[],,[2233 1749],False,[],,,Duri a morire-Samsung IT,https://amagiengg.atlassian.net/browse/ADOPS-3500,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,65938,"[{'fallback_supply_tag_id': None, 'ratio': 70, 'supply_tag_id': 743863}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 743864}]",[],[],,[],,True,2024-02-28 16:05:33.922,False,,[],[],[],[],[]
